ID;Predicted
D2-1;Human
D2-2;Human
D2-3;AI
D2-4;AI
D2-5;AI
D2-6;Human
D2-7;AI
D2-8;Human
D2-9;Human
D2-10;AI
D2-11;Human
D2-12;Human
D2-15;Human
D2-16;Human
D2-17;Human
D2-18;Human
D2-19;AI
D2-20;AI 
D2-21;Human
D2-22;Human
D2-23;AI
D2-24;Human
D2-25;AI
D2-26;AI
D2-27;Human
D2-28;AI
D2-29;Human
D2-31;Human
D2-33;AI
D2-34;Human
D2-35;Human
D2-36;Human
D2-37;Human
D2-38;AI
D2-39;Human
D2-40;Human
D2-41;AI
D2-42;AI
D2-43;Human
D2-45;Human
D2-46;Human
D2-47;Human
D2-48;Human
D2-49;Human
D2-51;Human
D2-53;AI
D2-54;AI
D2-55;AI
D2-56;Human
D2-57;Human
D2-58;Human
D2-60;Human
D2-61;Human
D2-62;Human
D2-63;AI
D2-64;AI
D2-65;AI
D2-66;Human
D2-68;Human
D2-69;Human
D2-70;AI
D2-71;Human
D2-72;Human
D2-73;AI
D2-74;Human
D2-76;Human
D2-77;Human
D2-78;AI
D2-79;Human
D2-80;AI
D2-81;AI
D2-82;Human
D2-83;Human
D2-84;AI
D2-85;AI
D2-86;Human
D2-87;AI
D2-88;AI
D2-89;Human
D2-90;Human
D2-91;Human
D2-92;AI
D2-94;AI
D2-95;AI
D2-96;AI
D2-97;Human
D2-98;Human
D2-99;Human
D2-100;AI
